Epoch, training loss, validation loss, validation accuracy, ,,
5304,0.140794,0.250916,0.927000, ,,
5305,0.140877,0.249204,0.928000, ,,
5306,0.141008,0.251062,0.928000, ,,
5307,0.140819,0.250091,0.928000, ,,
5308,0.140881,0.250401,0.928000, ,,
5309,0.140674,0.250912,0.928000, ,,
5310,0.140831,0.250848,0.928000, ,,
5311,0.141151,0.250448,0.928000, ,,
5312,0.140776,0.250019,0.927000, ,,
5313,0.140785,0.250488,0.927000, ,,
5314,0.140632,0.250310,0.928000, ,,
5315,0.140664,0.250933,0.928000, ,,
5316,0.140690,0.251019,0.927000, ,,
5317,0.140866,0.251263,0.928000, ,,
5318,0.140747,0.250695,0.928000, ,,
5319,0.140552,0.249262,0.927000, ,,
5320,0.140785,0.249972,0.928000, ,,
5321,0.140712,0.251575,0.927000, ,,
5322,0.140739,0.249958,0.928000, ,,
5323,0.140538,0.249541,0.927000, ,,
5324,0.140701,0.251556,0.926000, ,,
5325,0.140621,0.249802,0.927000, ,,
5326,0.140685,0.250859,0.928000, ,,
5327,0.140799,0.250528,0.927000, ,,
5328,0.140463,0.250084,0.928000, ,,
5329,0.140550,0.249242,0.928000, ,,
5330,0.140445,0.250603,0.928000, ,,
5331,0.140615,0.251760,0.927000, ,,
5332,0.140678,0.250471,0.927000, ,,
5333,0.140653,0.250560,0.927000, ,,
5334,0.140610,0.249714,0.928000, ,,
5335,0.140660,0.251836,0.927000, ,,
5336,0.140452,0.249979,0.928000, ,,
5337,0.140488,0.249413,0.928000, ,,
5338,0.140519,0.250410,0.926000, ,,
5339,0.140580,0.250637,0.927000, ,,
5340,0.140576,0.250563,0.928000, ,,
5341,0.140437,0.250554,0.928000, ,,
5342,0.140325,0.249971,0.928000, ,,
5343,0.140495,0.250301,0.928000, ,,
5344,0.140374,0.250654,0.928000, ,,
5345,0.140453,0.250123,0.928000, ,,
5346,0.140662,0.251492,0.927000, ,,
5347,0.140487,0.249809,0.928000, ,,
5348,0.140225,0.250935,0.928000, ,,
5349,0.140683,0.251488,0.927000, ,,
5350,0.140403,0.250857,0.927000, ,,
5351,0.140370,0.250544,0.928000, ,,
5352,0.140319,0.250335,0.928000, ,,
5353,0.140198,0.249690,0.928000, ,,
5354,0.140190,0.250158,0.928000, ,,
5355,0.140239,0.251354,0.928000, ,,
5356,0.140414,0.250944,0.928000, ,,
5357,0.140217,0.249198,0.927000, ,,
5358,0.140244,0.249853,0.927000, ,,
5359,0.140200,0.250162,0.928000, ,,
5360,0.140342,0.250110,0.927000, ,,
5361,0.140228,0.249893,0.927000, ,,
5362,0.140276,0.251280,0.928000, ,,
5363,0.140233,0.251511,0.927000, ,,
5364,0.140223,0.250136,0.928000, ,,
5365,0.140230,0.249544,0.926000, ,,
5366,0.140137,0.251493,0.928000, ,,
5367,0.140322,0.250883,0.928000, ,,
5368,0.140404,0.248864,0.927000, ,,
5369,0.140018,0.251060,0.926000, ,,
5370,0.140146,0.251447,0.927000, ,,
5371,0.140120,0.250991,0.927000, ,,
5372,0.140435,0.251474,0.927000, ,,
5373,0.140292,0.249525,0.927000, ,,
5374,0.139876,0.251626,0.927000, ,,
5375,0.140151,0.251716,0.927000, ,,
5376,0.140039,0.249310,0.928000, ,,
5377,0.139960,0.249642,0.928000, ,,
5378,0.140017,0.250600,0.928000, ,,
5379,0.140037,0.251231,0.927000, ,,
5380,0.140029,0.249022,0.927000, ,,
5381,0.140175,0.249809,0.928000, ,,
5382,0.140099,0.250499,0.927000, ,,
5383,0.139907,0.250580,0.928000, ,,
5384,0.139993,0.251062,0.928000, ,,
5385,0.140098,0.250137,0.928000, ,,
5386,0.139945,0.250746,0.927000, ,,
5387,0.139850,0.250502,0.928000, ,,
5388,0.139763,0.250030,0.928000, ,,
5389,0.140011,0.249910,0.928000, ,,
5390,0.139968,0.250200,0.928000, ,,
5391,0.140221,0.249060,0.926000, ,,
5392,0.139850,0.251610,0.927000, ,,
5393,0.139799,0.252121,0.927000, ,,
5394,0.139822,0.250144,0.928000, ,,
5395,0.139901,0.249158,0.928000, ,,
5396,0.139828,0.250402,0.927000, ,,
5397,0.139725,0.251134,0.928000, ,,
5398,0.139807,0.250798,0.928000, ,,
5399,0.139710,0.250337,0.928000, ,,
5400,0.139886,0.249791,0.928000, ,,
5401,0.139771,0.250369,0.925000, ,,
5402,0.139904,0.251856,0.927000, ,,
5403,0.139987,0.250721,0.928000, ,,
5404,0.139632,0.248751,0.927000, ,,
5405,0.139816,0.249801,0.928000, ,,
5406,0.139724,0.250782,0.926000, ,,
5407,0.140063,0.250386,0.927000, ,,
5408,0.139986,0.250492,0.927000, ,,
5409,0.139832,0.250946,0.927000, ,,
5410,0.139752,0.249902,0.928000, ,,
5411,0.139466,0.250415,0.928000, ,,
5412,0.139751,0.251385,0.928000, ,,
5413,0.139712,0.251006,0.927000, ,,
5414,0.139532,0.249679,0.926000, ,,
5415,0.139551,0.250383,0.928000, ,,
5416,0.139553,0.250017,0.928000, ,,
5417,0.139726,0.250734,0.926000, ,,
5418,0.139768,0.249392,0.927000, ,,
5419,0.139603,0.250671,0.928000, ,,
5420,0.140019,0.252131,0.927000, ,,
5421,0.139636,0.250526,0.928000, ,,
5422,0.139739,0.248868,0.928000, ,,
5423,0.139437,0.250373,0.928000, ,,
5424,0.139516,0.251106,0.927000, ,,
5425,0.139411,0.250774,0.928000, ,,
5426,0.139363,0.249478,0.928000, ,,
5427,0.139318,0.249532,0.928000, ,,
5428,0.139408,0.250739,0.928000, ,,
5429,0.139432,0.250357,0.928000, ,,
5430,0.139366,0.250174,0.928000, ,,
5431,0.139417,0.250483,0.928000, ,,
5432,0.139313,0.250484,0.927000, ,,
5433,0.139393,0.250352,0.927000, ,,
5434,0.139497,0.250526,0.928000, ,,
5435,0.139523,0.250232,0.928000, ,,
5436,0.139445,0.249851,0.928000, ,,
5437,0.139278,0.250769,0.926000, ,,
5438,0.139379,0.249767,0.926000, ,,
5439,0.139252,0.250367,0.927000, ,,
5440,0.139543,0.250525,0.928000, ,,
5441,0.139575,0.250847,0.928000, ,,
5442,0.139335,0.249672,0.928000, ,,
5443,0.139515,0.250464,0.927000, ,,
5444,0.139214,0.250900,0.928000, ,,
5445,0.139317,0.250739,0.928000, ,,
5446,0.139265,0.248833,0.928000, ,,
5447,0.139312,0.249690,0.928000, ,,
5448,0.139248,0.251153,0.926000, ,,
5449,0.139171,0.250507,0.928000, ,,
5450,0.139140,0.248981,0.928000, ,,
5451,0.139307,0.250749,0.928000, ,,
5452,0.139114,0.250882,0.925000, ,,
5453,0.139138,0.250800,0.928000, ,,
5454,0.139238,0.249599,0.928000, ,,
5455,0.139164,0.250887,0.927000, ,,
5456,0.139153,0.250268,0.928000, ,,
5457,0.139059,0.250339,0.928000, ,,
5458,0.139340,0.251185,0.928000, ,,
5459,0.139114,0.250123,0.928000, ,,
5460,0.139193,0.249766,0.928000, ,,
5461,0.139123,0.250237,0.928000, ,,
5462,0.139131,0.251052,0.927000, ,,
5463,0.139206,0.249393,0.928000, ,,
5464,0.138973,0.251039,0.927000, ,,
5465,0.138982,0.251188,0.927000, ,,
5466,0.138987,0.250651,0.928000, ,,
5467,0.139114,0.250024,0.928000, ,,
5468,0.138928,0.249625,0.927000, ,,
5469,0.138938,0.250105,0.927000, ,,
5470,0.139136,0.250922,0.927000, ,,
5471,0.139083,0.251534,0.928000, ,,
5472,0.138973,0.250523,0.927000, ,,
5473,0.139022,0.248884,0.928000, ,,
5474,0.138873,0.249639,0.927000, ,,
5475,0.138899,0.250781,0.927000, ,,
5476,0.138889,0.250387,0.928000, ,,
5477,0.139247,0.250221,0.927000, ,,
5478,0.138888,0.250964,0.926000, ,,
5479,0.138922,0.250423,0.928000, ,,
5480,0.138951,0.250407,0.927000, ,,
5481,0.138953,0.250140,0.928000, ,,
5482,0.139113,0.249003,0.927000, ,,
5483,0.138992,0.250938,0.928000, ,,
5484,0.139214,0.250661,0.927000, ,,
5485,0.139050,0.250711,0.928000, ,,
5486,0.138894,0.250972,0.927000, ,,
5487,0.138787,0.249692,0.926000, ,,
5488,0.138750,0.249557,0.927000, ,,
5489,0.139010,0.249869,0.927000, ,,
5490,0.138729,0.249247,0.928000, ,,
5491,0.138732,0.250652,0.926000, ,,
5492,0.138690,0.249844,0.928000, ,,
5493,0.138968,0.249620,0.928000, ,,
5494,0.138733,0.250844,0.928000, ,,
5495,0.138655,0.250285,0.927000, ,,
5496,0.138738,0.250441,0.928000, ,,
5497,0.138628,0.250359,0.928000, ,,
5498,0.138655,0.249654,0.928000, ,,
5499,0.138921,0.251189,0.928000, ,,
5500,0.138696,0.249823,0.928000, ,,
5501,0.138620,0.249628,0.928000, ,,
5502,0.138665,0.250030,0.928000, ,,
5503,0.138661,0.249879,0.928000, ,,
5504,0.138591,0.250946,0.927000, ,,
5505,0.138433,0.250015,0.927000, ,,
5506,0.138684,0.249464,0.928000, ,,
5507,0.138715,0.251361,0.928000, ,,
5508,0.138598,0.249778,0.928000, ,,
5509,0.138548,0.249903,0.928000, ,,
5510,0.138583,0.250078,0.928000, ,,
5511,0.138768,0.249723,0.928000, ,,
5512,0.138430,0.249981,0.927000, ,,
5513,0.138634,0.250565,0.927000, ,,
5514,0.138500,0.251257,0.927000, ,,
5515,0.138460,0.249546,0.928000, ,,
5516,0.138483,0.250314,0.928000, ,,
5517,0.138549,0.249571,0.928000, ,,
5518,0.138627,0.250037,0.927000, ,,
5519,0.138459,0.250333,0.927000, ,,
5520,0.138565,0.251586,0.927000, ,,
5521,0.138306,0.249286,0.928000, ,,
5522,0.138516,0.249733,0.927000, ,,
5523,0.138437,0.249953,0.927000, ,,
5524,0.138479,0.250423,0.928000, ,,
5525,0.138362,0.249803,0.928000, ,,
5526,0.138656,0.249985,0.928000, ,,
5527,0.138244,0.249839,0.928000, ,,
5528,0.138588,0.251024,0.928000, ,,
5529,0.138335,0.249146,0.927000, ,,
5530,0.138464,0.250353,0.928000, ,,
5531,0.138393,0.250208,0.927000, ,,
5532,0.138378,0.248860,0.927000, ,,
5533,0.138402,0.248514,0.928000, ,,
5534,0.138343,0.250907,0.928000, ,,
5535,0.138197,0.250372,0.925000, ,,
5536,0.138340,0.250599,0.928000, ,,
5537,0.138146,0.250410,0.928000, ,,
5538,0.138251,0.250189,0.928000, ,,
5539,0.138259,0.249700,0.926000, ,,
5540,0.138421,0.249062,0.928000, ,,
5541,0.138227,0.250616,0.927000, ,,
5542,0.138362,0.250739,0.928000, ,,
5543,0.138229,0.249750,0.928000, ,,
5544,0.138147,0.249922,0.927000, ,,
5545,0.138337,0.249913,0.928000, ,,
5546,0.138079,0.250798,0.928000, ,,
5547,0.138011,0.249951,0.928000, ,,
5548,0.138155,0.249724,0.928000, ,,
5549,0.138015,0.249723,0.928000, ,,
5550,0.138069,0.249778,0.928000, ,,
5551,0.138177,0.250213,0.927000, ,,
5552,0.137970,0.250366,0.928000, ,,
5553,0.138028,0.249278,0.928000, ,,
5554,0.138022,0.250655,0.928000, ,,
5555,0.138003,0.250207,0.926000, ,,
5556,0.138374,0.249636,0.927000, ,,
5557,0.138079,0.249717,0.928000, ,,
5558,0.137972,0.250276,0.928000, ,,
5559,0.137971,0.250847,0.928000, ,,
5560,0.137925,0.250438,0.927000, ,,
5561,0.138109,0.248856,0.927000, ,,
5562,0.138023,0.249758,0.928000, ,,
5563,0.138426,0.250681,0.928000, ,,
5564,0.137950,0.248715,0.928000, ,,
5565,0.137949,0.249379,0.927000, ,,
5566,0.137834,0.250232,0.928000, ,,
5567,0.137932,0.250311,0.928000, ,,
5568,0.138118,0.249877,0.928000, ,,
5569,0.137938,0.251031,0.925000, ,,
5570,0.137923,0.249369,0.927000, ,,
5571,0.137933,0.249232,0.927000, ,,
5572,0.138162,0.249774,0.928000, ,,
5573,0.137993,0.250403,0.927000, ,,
5574,0.137765,0.249800,0.928000, ,,
5575,0.138415,0.249601,0.927000, ,,
5576,0.137853,0.251495,0.927000, ,,
5577,0.138053,0.250038,0.928000, ,,
5578,0.137895,0.248701,0.928000, ,,
5579,0.137911,0.250103,0.928000, ,,
5580,0.137798,0.250156,0.928000, ,,
5581,0.137832,0.250023,0.928000, ,,
5582,0.137749,0.250336,0.928000, ,,
5583,0.137691,0.250509,0.928000, ,,
5584,0.137980,0.250065,0.927000, ,,
5585,0.137565,0.249894,0.926000, ,,
5586,0.137752,0.249416,0.927000, ,,
5587,0.137760,0.249775,0.928000, ,,
5588,0.137789,0.250726,0.928000, ,,
5589,0.137793,0.249532,0.927000, ,,
5590,0.137979,0.249501,0.928000, ,,
5591,0.137625,0.249323,0.928000, ,,
5592,0.137944,0.250956,0.925000, ,,
5593,0.137838,0.248803,0.927000, ,,
5594,0.137547,0.250263,0.928000, ,,
5595,0.137567,0.251032,0.928000, ,,
5596,0.137695,0.249585,0.928000, ,,
5597,0.137796,0.249405,0.927000, ,,
5598,0.137578,0.249881,0.928000, ,,
5599,0.137453,0.249950,0.928000, ,,
5600,0.137660,0.250683,0.928000, ,,
5601,0.137506,0.249073,0.928000, ,,
5602,0.137559,0.249648,0.927000, ,,
5603,0.137562,0.249489,0.928000, ,,
5604,0.137646,0.250529,0.927000, ,,
5605,0.137442,0.249634,0.928000, ,,
5606,0.137600,0.249680,0.928000, ,,
5607,0.137514,0.249049,0.927000, ,,
5608,0.137425,0.250551,0.928000, ,,
5609,0.137503,0.251005,0.928000, ,,
5610,0.137366,0.249830,0.928000, ,,
5611,0.137613,0.249779,0.927000, ,,
5612,0.137443,0.248992,0.928000, ,,
5613,0.137584,0.251016,0.928000, ,,
5614,0.137409,0.249857,0.926000, ,,
5615,0.137338,0.248905,0.928000, ,,
5616,0.137248,0.249780,0.928000, ,,
5617,0.137642,0.249082,0.928000, ,,
5618,0.137377,0.251031,0.927000, ,,
5619,0.137387,0.250456,0.928000, ,,
5620,0.137332,0.249375,0.928000, ,,
5621,0.137429,0.249818,0.928000, ,,
5622,0.137363,0.248712,0.928000, ,,
5623,0.137503,0.250008,0.928000, ,,
5624,0.137291,0.249379,0.928000, ,,
5625,0.137470,0.249681,0.928000, ,,
5626,0.137312,0.250143,0.926000, ,,
5627,0.137260,0.249923,0.927000, ,,
5628,0.137167,0.249827,0.928000, ,,
5629,0.137223,0.249628,0.928000, ,,
5630,0.137241,0.249715,0.928000, ,,
5631,0.137343,0.250044,0.928000, ,,
5632,0.137245,0.249219,0.927000, ,,
5633,0.137216,0.249949,0.928000, ,,
5634,0.137095,0.249623,0.928000, ,,
5635,0.137292,0.250876,0.928000, ,,
5636,0.137310,0.249811,0.927000, ,,
5637,0.137211,0.249586,0.928000, ,,
5638,0.137147,0.249551,0.927000, ,,
5639,0.137354,0.249521,0.928000, ,,
5640,0.137179,0.249904,0.927000, ,,
5641,0.137233,0.249318,0.928000, ,,
5642,0.137250,0.249639,0.926000, ,,
5643,0.136936,0.250342,0.928000, ,,
5644,0.137159,0.250465,0.928000, ,,
5645,0.137115,0.249401,0.928000, ,,
5646,0.137097,0.249374,0.927000, ,,
5647,0.136975,0.249477,0.928000, ,,
5648,0.137218,0.248846,0.928000, ,,
5649,0.137060,0.250910,0.928000, ,,
5650,0.137122,0.250349,0.928000, ,,
5651,0.137001,0.250201,0.928000, ,,
5652,0.137264,0.248360,0.928000, ,,
5653,0.137090,0.250366,0.926000, ,,
5654,0.137025,0.249305,0.928000, ,,
5655,0.136854,0.250290,0.928000, ,,
5656,0.136928,0.249973,0.928000, ,,
5657,0.137114,0.251153,0.927000, ,,
5658,0.137042,0.249327,0.928000, ,,
5659,0.137028,0.249724,0.928000, ,,
5660,0.136830,0.250128,0.927000, ,,
5661,0.136915,0.249407,0.927000, ,,
5662,0.136835,0.249854,0.928000, ,,
5663,0.136987,0.250467,0.927000, ,,
5664,0.136734,0.249008,0.928000, ,,
5665,0.136791,0.249413,0.928000, ,,
5666,0.136904,0.250839,0.928000, ,,
5667,0.136820,0.249775,0.927000, ,,
5668,0.136802,0.249690,0.928000, ,,
5669,0.136840,0.249641,0.928000, ,,
5670,0.136769,0.250717,0.928000, ,,
5671,0.136798,0.250167,0.927000, ,,
5672,0.137133,0.249773,0.928000, ,,
5673,0.136872,0.248709,0.927000, ,,
5674,0.136888,0.250180,0.928000, ,,
5675,0.136717,0.249850,0.927000, ,,
5676,0.136671,0.248721,0.928000, ,,
5677,0.136703,0.249726,0.927000, ,,
5678,0.136851,0.249392,0.928000, ,,
5679,0.137045,0.249107,0.927000, ,,
5680,0.136732,0.250386,0.928000, ,,
5681,0.136849,0.249987,0.928000, ,,
5682,0.136529,0.248870,0.928000, ,,
5683,0.136778,0.249925,0.927000, ,,
5684,0.136601,0.250109,0.927000, ,,
5685,0.137048,0.249799,0.928000, ,,
5686,0.136553,0.249918,0.927000, ,,
5687,0.136724,0.250343,0.927000, ,,
5688,0.136673,0.250378,0.928000, ,,
5689,0.136689,0.248711,0.928000, ,,
5690,0.136631,0.249294,0.927000, ,,
5691,0.136651,0.249776,0.927000, ,,
5692,0.136771,0.248970,0.928000, ,,
5693,0.136511,0.249719,0.928000, ,,
5694,0.136605,0.250030,0.926000, ,,
5695,0.136540,0.250321,0.927000, ,,
5696,0.136466,0.249826,0.927000, ,,
5697,0.136582,0.250036,0.928000, ,,
5698,0.136428,0.249663,0.928000, ,,
5699,0.136405,0.249390,0.928000, ,,
5700,0.136446,0.249262,0.928000, ,,
5701,0.136627,0.250525,0.928000, ,,
5702,0.136445,0.250420,0.927000, ,,
5703,0.136565,0.249271,0.927000, ,,
5704,0.136615,0.249827,0.927000, ,,
5705,0.136496,0.248891,0.928000, ,,
5706,0.136476,0.248838,0.928000, ,,
5707,0.136461,0.249947,0.926000, ,,
5708,0.136480,0.250164,0.927000, ,,
5709,0.136259,0.250045,0.928000, ,,
5710,0.136632,0.250367,0.928000, ,,
5711,0.136417,0.249484,0.927000, ,,
5712,0.136434,0.250566,0.927000, ,,
5713,0.136341,0.248975,0.927000, ,,
5714,0.136305,0.249302,0.928000, ,,
5715,0.136334,0.248940,0.928000, ,,
5716,0.136269,0.250273,0.927000, ,,
5717,0.136432,0.249537,0.927000, ,,
5718,0.136340,0.250151,0.928000, ,,
5719,0.136556,0.248457,0.928000, ,,
5720,0.136331,0.250422,0.927000, ,,
5721,0.136325,0.250143,0.928000, ,,
5722,0.136640,0.248524,0.928000, ,,
5723,0.136237,0.250567,0.925000, ,,
5724,0.136349,0.251042,0.926000, ,,
5725,0.136411,0.249203,0.928000, ,,
5726,0.136196,0.249967,0.927000, ,,
5727,0.136339,0.250100,0.926000, ,,
5728,0.136189,0.248543,0.928000, ,,
5729,0.136424,0.249678,0.928000, ,,
5730,0.136299,0.249441,0.926000, ,,
5731,0.136208,0.250055,0.928000, ,,
5732,0.136271,0.250754,0.926000, ,,
5733,0.136337,0.249654,0.928000, ,,
5734,0.136140,0.250288,0.927000, ,,
5735,0.136134,0.248930,0.927000, ,,
5736,0.136145,0.249455,0.928000, ,,
5737,0.136067,0.249702,0.928000, ,,
5738,0.136071,0.250122,0.928000, ,,
5739,0.136143,0.249300,0.927000, ,,
5740,0.136220,0.250155,0.928000, ,,
5741,0.136163,0.248844,0.927000, ,,
5742,0.135971,0.250161,0.927000, ,,
5743,0.136208,0.249884,0.928000, ,,
5744,0.136095,0.248815,0.928000, ,,
5745,0.135953,0.249302,0.927000, ,,
5746,0.136024,0.249813,0.927000, ,,
5747,0.136062,0.249982,0.927000, ,,
5748,0.136031,0.249339,0.928000, ,,
5749,0.135847,0.250616,0.928000, ,,
5750,0.135877,0.250849,0.928000, ,,
5751,0.136007,0.249965,0.928000, ,,
5752,0.136273,0.250106,0.927000, ,,
5753,0.135910,0.248128,0.929000, ,,
5754,0.135940,0.249385,0.927000, ,,
5755,0.135966,0.250907,0.928000, ,,
5756,0.136122,0.249422,0.927000, ,,
5757,0.136200,0.249944,0.928000, ,,
5758,0.135772,0.249120,0.928000, ,,
5759,0.135964,0.249449,0.927000, ,,
5760,0.135885,0.249705,0.927000, ,,
5761,0.135844,0.250241,0.928000, ,,
5762,0.135960,0.248645,0.928000, ,,
5763,0.135945,0.250627,0.927000, ,,
5764,0.136018,0.250506,0.927000, ,,
5765,0.135872,0.248979,0.929000, ,,
5766,0.135833,0.249509,0.928000, ,,
5767,0.135910,0.249051,0.927000, ,,
5768,0.135769,0.249438,0.928000, ,,
5769,0.135707,0.249095,0.928000, ,,
5770,0.135788,0.249777,0.928000, ,,
5771,0.135773,0.250735,0.928000, ,,
5772,0.135792,0.249283,0.927000, ,,
5773,0.135650,0.249625,0.928000, ,,
5774,0.135734,0.249015,0.928000, ,,
5775,0.135947,0.250380,0.928000, ,,
5776,0.136146,0.247730,0.928000, ,,
5777,0.135708,0.250236,0.925000, ,,
5778,0.135722,0.250291,0.928000, ,,
5779,0.135993,0.249815,0.928000, ,,
5780,0.135805,0.249590,0.927000, ,,
5781,0.135543,0.249949,0.927000, ,,
5782,0.135745,0.249476,0.926000, ,,
5783,0.135673,0.250267,0.928000, ,,
5784,0.135627,0.250115,0.928000, ,,
5785,0.135566,0.249607,0.928000, ,,
5786,0.135816,0.249750,0.928000, ,,
5787,0.135701,0.249957,0.926000, ,,
5788,0.135800,0.250688,0.927000, ,,
5789,0.136133,0.248231,0.927000, ,,
5790,0.135609,0.250450,0.928000, ,,
5791,0.135728,0.250365,0.928000, ,,
5792,0.135883,0.247607,0.928000, ,,
5793,0.135669,0.249752,0.928000, ,,
5794,0.135683,0.250947,0.928000, ,,
5795,0.135483,0.250138,0.928000, ,,
5796,0.135763,0.247726,0.927000, ,,
5797,0.135694,0.249611,0.927000, ,,
5798,0.135448,0.250119,0.928000, ,,
5799,0.135474,0.250747,0.927000, ,,
5800,0.135649,0.249969,0.928000, ,,
5801,0.135416,0.249015,0.927000, ,,
5802,0.135476,0.249220,0.927000, ,,
5803,0.135428,0.249398,0.928000, ,,
5804,0.135536,0.249586,0.928000, ,,
5805,0.135530,0.249003,0.928000, ,,
5806,0.135600,0.250357,0.927000, ,,
5807,0.135244,0.251277,0.927000, ,,
5808,0.135598,0.250382,0.925000, ,,
5809,0.135496,0.248681,0.927000, ,,
5810,0.135454,0.249352,0.927000, ,,
5811,0.135392,0.249214,0.928000, ,,
5812,0.135389,0.249493,0.928000, ,,
5813,0.135466,0.250185,0.928000, ,,
5814,0.135343,0.249734,0.927000, ,,
5815,0.135451,0.248922,0.927000, ,,
5816,0.135176,0.249111,0.927000, ,,
5817,0.135458,0.250139,0.927000, ,,
5818,0.135222,0.250494,0.928000, ,,
5819,0.135180,0.250553,0.927000, ,,
5820,0.135476,0.249284,0.927000, ,,
5821,0.135404,0.249636,0.929000, ,,
5822,0.135154,0.249143,0.928000, ,,
5823,0.135272,0.248672,0.928000, ,,
5824,0.135298,0.248895,0.927000, ,,
5825,0.135440,0.250021,0.927000, ,,
5826,0.135357,0.250140,0.926000, ,,
5827,0.135152,0.248530,0.928000, ,,
5828,0.135325,0.248039,0.927000, ,,
5829,0.135272,0.249417,0.927000, ,,
5830,0.135225,0.251302,0.928000, ,,
5831,0.135258,0.249563,0.928000, ,,
5832,0.135430,0.250152,0.928000, ,,
5833,0.135168,0.247723,0.927000, ,,
5834,0.135135,0.249864,0.927000, ,,
5835,0.135061,0.250409,0.928000, ,,
5836,0.135118,0.249354,0.927000, ,,
5837,0.135104,0.248952,0.927000, ,,
5838,0.135086,0.249869,0.929000, ,,
5839,0.135141,0.250944,0.928000, ,,
5840,0.134922,0.248852,0.927000, ,,
5841,0.135277,0.248201,0.928000, ,,
5842,0.135026,0.250038,0.926000, ,,
5843,0.135045,0.249728,0.928000, ,,
5844,0.135194,0.248536,0.928000, ,,
5845,0.134909,0.249807,0.927000, ,,
5846,0.134991,0.249833,0.926000, ,,
5847,0.135190,0.249448,0.928000, ,,
5848,0.134994,0.250853,0.928000, ,,
5849,0.134944,0.248713,0.928000, ,,
5850,0.134943,0.248730,0.928000, ,,
5851,0.135141,0.250883,0.927000, ,,
5852,0.134852,0.250122,0.927000, ,,
5853,0.134943,0.249149,0.928000, ,,
5854,0.134867,0.249179,0.927000, ,,
5855,0.134924,0.249724,0.928000, ,,
5856,0.134980,0.249664,0.929000, ,,
5857,0.134813,0.249383,0.928000, ,,
5858,0.134924,0.249459,0.927000, ,,
5859,0.134847,0.249108,0.928000, ,,
5860,0.134899,0.248856,0.929000, ,,
5861,0.134789,0.249787,0.927000, ,,
5862,0.134934,0.249410,0.927000, ,,
5863,0.134764,0.250393,0.927000, ,,
5864,0.134899,0.249891,0.928000, ,,
5865,0.134950,0.248670,0.926000, ,,
5866,0.134816,0.249105,0.927000, ,,
5867,0.134869,0.250740,0.928000, ,,
5868,0.134861,0.248719,0.929000, ,,
5869,0.134705,0.249518,0.927000, ,,
5870,0.134867,0.250836,0.927000, ,,
5871,0.134744,0.249054,0.928000, ,,
5872,0.134947,0.249105,0.927000, ,,
5873,0.134710,0.248178,0.927000, ,,
5874,0.134833,0.250113,0.929000, ,,
5875,0.134895,0.251039,0.927000, ,,
5876,0.134680,0.249432,0.927000, ,,
5877,0.134618,0.250053,0.928000, ,,
5878,0.134689,0.249220,0.928000, ,,
5879,0.134803,0.250118,0.928000, ,,
5880,0.134590,0.249883,0.927000, ,,
5881,0.134742,0.249015,0.927000, ,,
5882,0.134619,0.249489,0.927000, ,,
5883,0.134742,0.249427,0.930000, ,,
5884,0.134844,0.249982,0.927000, ,,
5885,0.134649,0.248873,0.927000, ,,
