Epoch, training loss, validation loss, validation accuracy,,,
8345,0.001403,0.452858,0.919000,,,
8346,0.001403,0.452867,0.919000,,,
8347,0.001402,0.452883,0.919000,,,
8348,0.001402,0.452877,0.919000,,,
8349,0.001402,0.452889,0.919000,,,
8350,0.001401,0.452897,0.919000,,,
8351,0.001401,0.452895,0.919000,,,
8352,0.001401,0.452896,0.919000,,,
8353,0.001401,0.452904,0.919000,,,
8354,0.001400,0.452909,0.919000,,,
8355,0.001400,0.452923,0.919000,,,
8356,0.001400,0.452920,0.919000,,,
8357,0.001400,0.452932,0.919000,,,
8358,0.001399,0.452935,0.919000,,,
8359,0.001399,0.452947,0.919000,,,
8360,0.001399,0.452959,0.919000,,,
8361,0.001399,0.452962,0.919000,,,
8362,0.001398,0.452961,0.919000,,,
8363,0.001398,0.452952,0.919000,,,
8364,0.001398,0.452959,0.919000,,,
8365,0.001398,0.452973,0.919000,,,
8366,0.001397,0.452976,0.919000,,,
8367,0.001397,0.452981,0.919000,,,
8368,0.001397,0.452988,0.919000,,,
8369,0.001397,0.452999,0.919000,,,
8370,0.001396,0.453003,0.919000,,,
8371,0.001396,0.452998,0.919000,,,
8372,0.001396,0.453014,0.919000,,,
8373,0.001396,0.453012,0.919000,,,
8374,0.001395,0.453028,0.919000,,,
8375,0.001395,0.453030,0.919000,,,
8376,0.001395,0.453045,0.919000,,,
8377,0.001395,0.453042,0.919000,,,
8378,0.001394,0.453043,0.919000,,,
8379,0.001394,0.453051,0.919000,,,
8380,0.001394,0.453058,0.919000,,,
8381,0.001394,0.453066,0.919000,,,
8382,0.001393,0.453071,0.919000,,,
8383,0.001393,0.453075,0.919000,,,
8384,0.001393,0.453086,0.919000,,,
8385,0.001393,0.453091,0.919000,,,
8386,0.001392,0.453095,0.919000,,,
8387,0.001392,0.453101,0.919000,,,
8388,0.001392,0.453106,0.919000,,,
8389,0.001392,0.453106,0.919000,,,
8390,0.001391,0.453120,0.919000,,,
8391,0.001391,0.453120,0.919000,,,
8392,0.001391,0.453137,0.919000,,,
8393,0.001391,0.453130,0.919000,,,
8394,0.001390,0.453129,0.919000,,,
8395,0.001390,0.453139,0.919000,,,
8396,0.001390,0.453143,0.919000,,,
8397,0.001390,0.453162,0.919000,,,
8398,0.001389,0.453169,0.919000,,,
8399,0.001389,0.453167,0.919000,,,
8400,0.001389,0.453176,0.919000,,,
8401,0.001389,0.453170,0.919000,,,
8402,0.001388,0.453177,0.919000,,,
8403,0.001388,0.453190,0.919000,,,
8404,0.001388,0.453190,0.919000,,,
8405,0.001388,0.453192,0.919000,,,
8406,0.001387,0.453206,0.919000,,,
8407,0.001387,0.453212,0.919000,,,
8408,0.001387,0.453208,0.919000,,,
8409,0.001387,0.453214,0.919000,,,
8410,0.001386,0.453220,0.919000,,,
8411,0.001386,0.453224,0.919000,,,
8412,0.001386,0.453234,0.919000,,,
8413,0.001386,0.453229,0.919000,,,
8414,0.001385,0.453244,0.919000,,,
8415,0.001385,0.453249,0.919000,,,
8416,0.001385,0.453257,0.919000,,,
8417,0.001385,0.453262,0.919000,,,
8418,0.001384,0.453267,0.919000,,,
8419,0.001384,0.453281,0.919000,,,
8420,0.001384,0.453288,0.919000,,,
8421,0.001384,0.453290,0.919000,,,
8422,0.001383,0.453283,0.919000,,,
8423,0.001383,0.453297,0.919000,,,
8424,0.001383,0.453309,0.919000,,,
8425,0.001383,0.453311,0.919000,,,
8426,0.001382,0.453315,0.919000,,,
8427,0.001382,0.453321,0.919000,,,
8428,0.001382,0.453324,0.919000,,,
8429,0.001382,0.453330,0.919000,,,
8430,0.001381,0.453324,0.919000,,,
8431,0.001381,0.453337,0.919000,,,
8432,0.001381,0.453339,0.919000,,,
8433,0.001381,0.453350,0.919000,,,
8434,0.001380,0.453349,0.919000,,,
8435,0.001380,0.453350,0.919000,,,
8436,0.001380,0.453370,0.919000,,,
8437,0.001380,0.453374,0.919000,,,
8438,0.001379,0.453372,0.919000,,,
8439,0.001379,0.453377,0.919000,,,
8440,0.001379,0.453388,0.919000,,,
8441,0.001379,0.453395,0.919000,,,
8442,0.001378,0.453401,0.919000,,,
8443,0.001378,0.453402,0.919000,,,
8444,0.001378,0.453408,0.919000,,,
8445,0.001378,0.453410,0.919000,,,
8446,0.001377,0.453415,0.919000,,,
8447,0.001377,0.453432,0.919000,,,
8448,0.001377,0.453437,0.919000,,,
8449,0.001377,0.453434,0.919000,,,
8450,0.001376,0.453435,0.919000,,,
8451,0.001376,0.453440,0.919000,,,
8452,0.001376,0.453453,0.919000,,,
8453,0.001376,0.453454,0.919000,,,
8454,0.001375,0.453465,0.919000,,,
8455,0.001375,0.453471,0.919000,,,
8456,0.001375,0.453472,0.919000,,,
8457,0.001375,0.453487,0.919000,,,
8458,0.001375,0.453488,0.919000,,,
8459,0.001374,0.453491,0.919000,,,
8460,0.001374,0.453493,0.919000,,,
8461,0.001374,0.453506,0.919000,,,
8462,0.001374,0.453503,0.919000,,,
8463,0.001373,0.453510,0.919000,,,
8464,0.001373,0.453522,0.919000,,,
8465,0.001373,0.453530,0.919000,,,
8466,0.001373,0.453530,0.919000,,,
8467,0.001372,0.453534,0.919000,,,
8468,0.001372,0.453541,0.919000,,,
8469,0.001372,0.453542,0.919000,,,
8470,0.001372,0.453549,0.919000,,,
8471,0.001371,0.453549,0.919000,,,
8472,0.001371,0.453561,0.919000,,,
8473,0.001371,0.453564,0.919000,,,
8474,0.001371,0.453577,0.919000,,,
8475,0.001370,0.453586,0.919000,,,
8476,0.001370,0.453585,0.919000,,,
8477,0.001370,0.453594,0.919000,,,
8478,0.001370,0.453588,0.919000,,,
8479,0.001369,0.453601,0.919000,,,
8480,0.001369,0.453600,0.919000,,,
8481,0.001369,0.453599,0.919000,,,
8482,0.001369,0.453615,0.919000,,,
8483,0.001368,0.453620,0.919000,,,
8484,0.001368,0.453622,0.919000,,,
8485,0.001368,0.453633,0.919000,,,
8486,0.001368,0.453635,0.919000,,,
8487,0.001367,0.453639,0.919000,,,
8488,0.001367,0.453640,0.919000,,,
8489,0.001367,0.453647,0.919000,,,
8490,0.001367,0.453656,0.919000,,,
8491,0.001366,0.453661,0.919000,,,
8492,0.001366,0.453671,0.919000,,,
8493,0.001366,0.453677,0.919000,,,
8494,0.001366,0.453674,0.919000,,,
8495,0.001365,0.453680,0.919000,,,
8496,0.001365,0.453692,0.919000,,,
8497,0.001365,0.453698,0.919000,,,
8498,0.001365,0.453703,0.919000,,,
8499,0.001364,0.453707,0.919000,,,
8500,0.001364,0.453711,0.919000,,,
8501,0.001364,0.453714,0.919000,,,
8502,0.001364,0.453723,0.919000,,,
8503,0.001363,0.453729,0.919000,,,
8504,0.001363,0.453733,0.919000,,,
8505,0.001363,0.453743,0.919000,,,
8506,0.001363,0.453743,0.919000,,,
8507,0.001363,0.453749,0.919000,,,
8508,0.001362,0.453752,0.919000,,,
8509,0.001362,0.453757,0.919000,,,
8510,0.001362,0.453773,0.919000,,,
8511,0.001362,0.453771,0.919000,,,
8512,0.001361,0.453771,0.919000,,,
8513,0.001361,0.453787,0.919000,,,
8514,0.001361,0.453781,0.919000,,,
8515,0.001361,0.453797,0.919000,,,
8516,0.001360,0.453800,0.919000,,,
8517,0.001360,0.453806,0.919000,,,
8518,0.001360,0.453807,0.919000,,,
8519,0.001360,0.453817,0.919000,,,
8520,0.001359,0.453824,0.919000,,,
8521,0.001359,0.453832,0.919000,,,
8522,0.001359,0.453834,0.919000,,,
8523,0.001359,0.453842,0.919000,,,
8524,0.001358,0.453841,0.919000,,,
8525,0.001358,0.453840,0.919000,,,
8526,0.001358,0.453844,0.919000,,,
8527,0.001358,0.453861,0.919000,,,
8528,0.001357,0.453864,0.919000,,,
8529,0.001357,0.453866,0.919000,,,
8530,0.001357,0.453876,0.919000,,,
8531,0.001357,0.453880,0.919000,,,
8532,0.001357,0.453887,0.919000,,,
8533,0.001356,0.453879,0.919000,,,
8534,0.001356,0.453892,0.919000,,,
8535,0.001356,0.453899,0.919000,,,
8536,0.001356,0.453905,0.919000,,,
8537,0.001355,0.453915,0.919000,,,
8538,0.001355,0.453916,0.919000,,,
8539,0.001355,0.453922,0.919000,,,
8540,0.001355,0.453923,0.919000,,,
8541,0.001354,0.453929,0.919000,,,
8542,0.001354,0.453934,0.919000,,,
8543,0.001354,0.453943,0.919000,,,
8544,0.001354,0.453946,0.919000,,,
8545,0.001353,0.453946,0.919000,,,
8546,0.001353,0.453959,0.919000,,,
8547,0.001353,0.453966,0.919000,,,
8548,0.001353,0.453978,0.919000,,,
8549,0.001352,0.453979,0.919000,,,
8550,0.001352,0.453992,0.919000,,,
8551,0.001352,0.453993,0.919000,,,
8552,0.001352,0.453997,0.919000,,,
8553,0.001352,0.454004,0.919000,,,
8554,0.001351,0.454002,0.919000,,,
8555,0.001351,0.454001,0.919000,,,
8556,0.001351,0.454012,0.919000,,,
8557,0.001351,0.454022,0.919000,,,
8558,0.001350,0.454024,0.919000,,,
8559,0.001350,0.454037,0.919000,,,
8560,0.001350,0.454046,0.919000,,,
8561,0.001350,0.454039,0.919000,,,
8562,0.001349,0.454043,0.919000,,,
8563,0.001349,0.454057,0.919000,,,
8564,0.001349,0.454054,0.919000,,,
8565,0.001349,0.454061,0.919000,,,
8566,0.001348,0.454067,0.919000,,,
8567,0.001348,0.454069,0.919000,,,
8568,0.001348,0.454077,0.919000,,,
8569,0.001348,0.454088,0.919000,,,
8570,0.001347,0.454090,0.919000,,,
8571,0.001347,0.454100,0.919000,,,
8572,0.001347,0.454109,0.919000,,,
8573,0.001347,0.454112,0.919000,,,
8574,0.001347,0.454112,0.919000,,,
8575,0.001346,0.454115,0.919000,,,
8576,0.001346,0.454119,0.919000,,,
8577,0.001346,0.454121,0.919000,,,
8578,0.001346,0.454128,0.919000,,,
8579,0.001345,0.454128,0.919000,,,
8580,0.001345,0.454137,0.919000,,,
8581,0.001345,0.454143,0.919000,,,
8582,0.001345,0.454154,0.919000,,,
8583,0.001344,0.454155,0.919000,,,
8584,0.001344,0.454162,0.919000,,,
8585,0.001344,0.454168,0.919000,,,
8586,0.001344,0.454170,0.919000,,,
8587,0.001343,0.454172,0.919000,,,
8588,0.001343,0.454196,0.919000,,,
8589,0.001343,0.454189,0.919000,,,
8590,0.001343,0.454191,0.919000,,,
8591,0.001342,0.454200,0.919000,,,
8592,0.001342,0.454204,0.919000,,,
8593,0.001342,0.454203,0.919000,,,
8594,0.001342,0.454204,0.919000,,,
8595,0.001342,0.454216,0.919000,,,
8596,0.001341,0.454225,0.919000,,,
8597,0.001341,0.454231,0.919000,,,
8598,0.001341,0.454234,0.919000,,,
8599,0.001341,0.454246,0.919000,,,
8600,0.001340,0.454244,0.919000,,,
8601,0.001340,0.454253,0.919000,,,
8602,0.001340,0.454260,0.919000,,,
8603,0.001340,0.454265,0.919000,,,
8604,0.001339,0.454260,0.919000,,,
8605,0.001339,0.454273,0.919000,,,
8606,0.001339,0.454281,0.919000,,,
8607,0.001339,0.454298,0.919000,,,
8608,0.001339,0.454295,0.919000,,,
8609,0.001338,0.454304,0.919000,,,
8610,0.001338,0.454310,0.919000,,,
8611,0.001338,0.454309,0.919000,,,
8612,0.001338,0.454310,0.919000,,,
8613,0.001337,0.454321,0.919000,,,
8614,0.001337,0.454329,0.919000,,,
8615,0.001337,0.454330,0.919000,,,
8616,0.001337,0.454329,0.919000,,,
8617,0.001336,0.454334,0.919000,,,
8618,0.001336,0.454349,0.919000,,,
8619,0.001336,0.454352,0.919000,,,
8620,0.001336,0.454366,0.919000,,,
8621,0.001335,0.454371,0.919000,,,
8622,0.001335,0.454369,0.919000,,,
8623,0.001335,0.454378,0.919000,,,
8624,0.001335,0.454368,0.919000,,,
8625,0.001335,0.454380,0.919000,,,
8626,0.001334,0.454388,0.919000,,,
8627,0.001334,0.454390,0.919000,,,
8628,0.001334,0.454399,0.919000,,,
8629,0.001334,0.454402,0.919000,,,
8630,0.001333,0.454412,0.919000,,,
8631,0.001333,0.454407,0.919000,,,
8632,0.001333,0.454413,0.919000,,,
8633,0.001333,0.454416,0.919000,,,
8634,0.001332,0.454417,0.919000,,,
8635,0.001332,0.454419,0.919000,,,
8636,0.001332,0.454434,0.919000,,,
8637,0.001332,0.454429,0.919000,,,
8638,0.001332,0.454445,0.919000,,,
8639,0.001331,0.454447,0.919000,,,
8640,0.001331,0.454454,0.919000,,,
8641,0.001331,0.454460,0.919000,,,
8642,0.001331,0.454462,0.919000,,,
8643,0.001330,0.454466,0.919000,,,
8644,0.001330,0.454479,0.919000,,,
8645,0.001330,0.454498,0.919000,,,
8646,0.001330,0.454490,0.919000,,,
8647,0.001329,0.454500,0.919000,,,
8648,0.001329,0.454507,0.919000,,,
8649,0.001329,0.454510,0.919000,,,
8650,0.001329,0.454510,0.919000,,,
8651,0.001329,0.454513,0.919000,,,
8652,0.001328,0.454518,0.919000,,,
8653,0.001328,0.454520,0.919000,,,
8654,0.001328,0.454533,0.919000,,,
8655,0.001328,0.454534,0.919000,,,
8656,0.001327,0.454548,0.919000,,,
8657,0.001327,0.454554,0.919000,,,
8658,0.001327,0.454554,0.919000,,,
8659,0.001327,0.454558,0.919000,,,
8660,0.001326,0.454561,0.919000,,,
8661,0.001326,0.454556,0.919000,,,
8662,0.001326,0.454573,0.919000,,,
8663,0.001326,0.454587,0.919000,,,
8664,0.001326,0.454592,0.919000,,,
8665,0.001325,0.454605,0.919000,,,
8666,0.001325,0.454598,0.919000,,,
8667,0.001325,0.454598,0.919000,,,
8668,0.001325,0.454612,0.919000,,,
8669,0.001324,0.454611,0.919000,,,
8670,0.001324,0.454613,0.919000,,,
8671,0.001324,0.454619,0.919000,,,
8672,0.001324,0.454626,0.919000,,,
8673,0.001323,0.454620,0.919000,,,
8674,0.001323,0.454629,0.919000,,,
8675,0.001323,0.454636,0.919000,,,
8676,0.001323,0.454647,0.919000,,,
8677,0.001323,0.454654,0.919000,,,
8678,0.001322,0.454654,0.919000,,,
8679,0.001322,0.454667,0.919000,,,
8680,0.001322,0.454674,0.919000,,,
8681,0.001322,0.454677,0.919000,,,
8682,0.001321,0.454691,0.919000,,,
8683,0.001321,0.454689,0.919000,,,
8684,0.001321,0.454693,0.919000,,,
8685,0.001321,0.454692,0.919000,,,
8686,0.001320,0.454694,0.919000,,,
8687,0.001320,0.454706,0.919000,,,
8688,0.001320,0.454717,0.919000,,,
8689,0.001320,0.454719,0.919000,,,
8690,0.001320,0.454724,0.919000,,,
8691,0.001319,0.454721,0.919000,,,
8692,0.001319,0.454733,0.919000,,,
8693,0.001319,0.454738,0.919000,,,
8694,0.001319,0.454736,0.919000,,,
8695,0.001318,0.454746,0.919000,,,
8696,0.001318,0.454758,0.919000,,,
8697,0.001318,0.454768,0.919000,,,
8698,0.001318,0.454763,0.919000,,,
8699,0.001318,0.454769,0.919000,,,
8700,0.001317,0.454774,0.919000,,,
8701,0.001317,0.454774,0.919000,,,
8702,0.001317,0.454789,0.919000,,,
8703,0.001317,0.454791,0.919000,,,
8704,0.001316,0.454795,0.919000,,,
8705,0.001316,0.454806,0.919000,,,
8706,0.001316,0.454803,0.919000,,,
8707,0.001316,0.454815,0.919000,,,
8708,0.001315,0.454826,0.919000,,,
8709,0.001315,0.454827,0.919000,,,
8710,0.001315,0.454833,0.919000,,,
8711,0.001315,0.454837,0.919000,,,
8712,0.001315,0.454839,0.919000,,,
8713,0.001314,0.454848,0.919000,,,
8714,0.001314,0.454844,0.919000,,,
8715,0.001314,0.454856,0.919000,,,
8716,0.001314,0.454862,0.919000,,,
8717,0.001313,0.454871,0.919000,,,
8718,0.001313,0.454868,0.919000,,,
8719,0.001313,0.454874,0.919000,,,
8720,0.001313,0.454878,0.919000,,,
8721,0.001313,0.454886,0.919000,,,
8722,0.001312,0.454892,0.919000,,,
8723,0.001312,0.454896,0.919000,,,
8724,0.001312,0.454910,0.919000,,,
8725,0.001312,0.454911,0.919000,,,
8726,0.001311,0.454919,0.919000,,,
8727,0.001311,0.454915,0.919000,,,
8728,0.001311,0.454925,0.919000,,,
8729,0.001311,0.454930,0.919000,,,
8730,0.001311,0.454935,0.919000,,,
8731,0.001310,0.454940,0.919000,,,
8732,0.001310,0.454956,0.919000,,,
8733,0.001310,0.454959,0.919000,,,
8734,0.001310,0.454958,0.919000,,,
8735,0.001309,0.454955,0.919000,,,
8736,0.001309,0.454961,0.919000,,,
8737,0.001309,0.454971,0.919000,,,
8738,0.001309,0.454968,0.919000,,,
8739,0.001309,0.454979,0.919000,,,
8740,0.001308,0.454978,0.919000,,,
8741,0.001308,0.454997,0.919000,,,
8742,0.001308,0.455005,0.919000,,,
8743,0.001308,0.455005,0.919000,,,
8744,0.001307,0.455006,0.919000,,,
8745,0.001307,0.455013,0.919000,,,
8746,0.001307,0.455014,0.919000,,,
8747,0.001307,0.455022,0.919000,,,
8748,0.001306,0.455018,0.919000,,,
8749,0.001306,0.455032,0.919000,,,
8750,0.001306,0.455041,0.919000,,,
8751,0.001306,0.455050,0.919000,,,
8752,0.001306,0.455048,0.919000,,,
8753,0.001305,0.455053,0.919000,,,
8754,0.001305,0.455062,0.919000,,,
8755,0.001305,0.455067,0.919000,,,
8756,0.001305,0.455064,0.919000,,,
8757,0.001304,0.455076,0.919000,,,
8758,0.001304,0.455077,0.919000,,,
8759,0.001304,0.455084,0.919000,,,
8760,0.001304,0.455091,0.919000,,,
8761,0.001304,0.455093,0.919000,,,
8762,0.001303,0.455101,0.919000,,,
8763,0.001303,0.455104,0.919000,,,
8764,0.001303,0.455111,0.919000,,,
8765,0.001303,0.455115,0.919000,,,
8766,0.001302,0.455122,0.919000,,,
8767,0.001302,0.455129,0.919000,,,
8768,0.001302,0.455127,0.919000,,,
8769,0.001302,0.455132,0.919000,,,
8770,0.001302,0.455142,0.919000,,,
8771,0.001301,0.455148,0.919000,,,
8772,0.001301,0.455158,0.919000,,,
8773,0.001301,0.455160,0.919000,,,
8774,0.001301,0.455162,0.919000,,,
8775,0.001300,0.455173,0.919000,,,
8776,0.001300,0.455180,0.919000,,,
8777,0.001300,0.455175,0.919000,,,
8778,0.001300,0.455185,0.919000,,,
8779,0.001300,0.455186,0.919000,,,
8780,0.001299,0.455197,0.919000,,,
8781,0.001299,0.455200,0.919000,,,
8782,0.001299,0.455202,0.919000,,,
8783,0.001299,0.455214,0.919000,,,
8784,0.001298,0.455217,0.919000,,,
8785,0.001298,0.455219,0.919000,,,
8786,0.001298,0.455224,0.919000,,,
8787,0.001298,0.455231,0.919000,,,
8788,0.001298,0.455237,0.919000,,,
8789,0.001297,0.455242,0.919000,,,
8790,0.001297,0.455238,0.919000,,,
8791,0.001297,0.455254,0.919000,,,
8792,0.001297,0.455258,0.919000,,,
8793,0.001296,0.455259,0.919000,,,
8794,0.001296,0.455263,0.919000,,,
8795,0.001296,0.455273,0.919000,,,
8796,0.001296,0.455278,0.919000,,,
8797,0.001296,0.455271,0.919000,,,
8798,0.001295,0.455278,0.919000,,,
8799,0.001295,0.455285,0.919000,,,
8800,0.001295,0.455294,0.919000,,,
8801,0.001295,0.455309,0.919000,,,
8802,0.001294,0.455313,0.919000,,,
8803,0.001294,0.455317,0.919000,,,
8804,0.001294,0.455320,0.919000,,,
8805,0.001294,0.455325,0.919000,,,
8806,0.001294,0.455333,0.919000,,,
8807,0.001293,0.455334,0.919000,,,
8808,0.001293,0.455330,0.919000,,,
8809,0.001293,0.455336,0.919000,,,
8810,0.001293,0.455337,0.919000,,,
8811,0.001293,0.455353,0.919000,,,
8812,0.001292,0.455370,0.919000,,,
8813,0.001292,0.455368,0.919000,,,
8814,0.001292,0.455375,0.919000,,,
8815,0.001292,0.455384,0.919000,,,
8816,0.001291,0.455391,0.919000,,,
8817,0.001291,0.455391,0.919000,,,
8818,0.001291,0.455396,0.919000,,,
8819,0.001291,0.455398,0.919000,,,
8820,0.001291,0.455402,0.919000,,,
8821,0.001290,0.455405,0.919000,,,
8822,0.001290,0.455408,0.919000,,,
8823,0.001290,0.455417,0.919000,,,
8824,0.001290,0.455418,0.919000,,,
8825,0.001289,0.455425,0.919000,,,
8826,0.001289,0.455424,0.919000,,,
8827,0.001289,0.455437,0.919000,,,
8828,0.001289,0.455437,0.919000,,,
8829,0.001289,0.455451,0.919000,,,
8830,0.001288,0.455462,0.919000,,,
8831,0.001288,0.455458,0.919000,,,
8832,0.001288,0.455460,0.919000,,,
8833,0.001288,0.455470,0.919000,,,
8834,0.001287,0.455481,0.919000,,,
8835,0.001287,0.455480,0.919000,,,
8836,0.001287,0.455483,0.919000,,,
8837,0.001287,0.455483,0.919000,,,
8838,0.001287,0.455492,0.919000,,,
8839,0.001286,0.455503,0.919000,,,
8840,0.001286,0.455507,0.919000,,,
8841,0.001286,0.455499,0.919000,,,
8842,0.001286,0.455525,0.919000,,,
8843,0.001286,0.455521,0.919000,,,
8844,0.001285,0.455532,0.919000,,,
8845,0.001285,0.455539,0.919000,,,
8846,0.001285,0.455536,0.919000,,,
8847,0.001285,0.455528,0.919000,,,
8848,0.001284,0.455543,0.919000,,,
8849,0.001284,0.455553,0.919000,,,
8850,0.001284,0.455562,0.919000,,,
8851,0.001284,0.455556,0.919000,,,
8852,0.001284,0.455566,0.919000,,,
8853,0.001283,0.455561,0.919000,,,
8854,0.001283,0.455571,0.919000,,,
8855,0.001283,0.455578,0.919000,,,
8856,0.001283,0.455585,0.919000,,,
8857,0.001282,0.455592,0.919000,,,
8858,0.001282,0.455600,0.919000,,,
8859,0.001282,0.455597,0.919000,,,
8860,0.001282,0.455603,0.919000,,,
8861,0.001282,0.455607,0.919000,,,
8862,0.001281,0.455615,0.919000,,,
8863,0.001281,0.455624,0.919000,,,
8864,0.001281,0.455625,0.919000,,,
8865,0.001281,0.455630,0.919000,,,
8866,0.001281,0.455638,0.919000,,,
8867,0.001280,0.455647,0.919000,,,
8868,0.001280,0.455654,0.919000,,,
8869,0.001280,0.455658,0.919000,,,
8870,0.001280,0.455664,0.919000,,,
8871,0.001279,0.455667,0.919000,,,
8872,0.001279,0.455667,0.919000,,,
8873,0.001279,0.455676,0.919000,,,
8874,0.001279,0.455681,0.919000,,,
8875,0.001279,0.455680,0.919000,,,
8876,0.001278,0.455692,0.919000,,,
8877,0.001278,0.455687,0.919000,,,
8878,0.001278,0.455699,0.919000,,,
8879,0.001278,0.455704,0.919000,,,
8880,0.001277,0.455707,0.919000,,,
8881,0.001277,0.455714,0.919000,,,
8882,0.001277,0.455710,0.919000,,,
8883,0.001277,0.455718,0.919000,,,
8884,0.001277,0.455724,0.919000,,,
8885,0.001276,0.455722,0.919000,,,
8886,0.001276,0.455736,0.919000,,,
8887,0.001276,0.455738,0.919000,,,
8888,0.001276,0.455744,0.919000,,,
8889,0.001276,0.455752,0.919000,,,
8890,0.001275,0.455767,0.919000,,,
8891,0.001275,0.455774,0.919000,,,
8892,0.001275,0.455780,0.919000,,,
8893,0.001275,0.455789,0.919000,,,
8894,0.001274,0.455791,0.919000,,,
8895,0.001274,0.455791,0.919000,,,
8896,0.001274,0.455795,0.919000,,,
8897,0.001274,0.455795,0.919000,,,
8898,0.001274,0.455794,0.919000,,,
8899,0.001273,0.455803,0.919000,,,
8900,0.001273,0.455812,0.919000,,,
8901,0.001273,0.455822,0.919000,,,
8902,0.001273,0.455818,0.919000,,,
8903,0.001273,0.455825,0.919000,,,
8904,0.001272,0.455825,0.919000,,,
8905,0.001272,0.455829,0.919000,,,
8906,0.001272,0.455839,0.919000,,,
8907,0.001272,0.455855,0.919000,,,
8908,0.001272,0.455863,0.919000,,,
8909,0.001271,0.455860,0.919000,,,
8910,0.001271,0.455867,0.919000,,,
8911,0.001271,0.455868,0.919000,,,
8912,0.001271,0.455861,0.919000,,,
8913,0.001270,0.455875,0.919000,,,
8914,0.001270,0.455872,0.919000,,,
8915,0.001270,0.455881,0.919000,,,
8916,0.001270,0.455895,0.919000,,,
8917,0.001270,0.455898,0.919000,,,
8918,0.001269,0.455902,0.919000,,,
8919,0.001269,0.455905,0.919000,,,
8920,0.001269,0.455916,0.919000,,,
8921,0.001269,0.455918,0.919000,,,
8922,0.001269,0.455931,0.919000,,,
8923,0.001268,0.455933,0.919000,,,
8924,0.001268,0.455933,0.919000,,,
8925,0.001268,0.455942,0.919000,,,
8926,0.001268,0.455938,0.919000,,,
8927,0.001267,0.455947,0.919000,,,
8928,0.001267,0.455951,0.919000,,,
8929,0.001267,0.455957,0.919000,,,
